6.345713059407206980e-02,9.860093256837146880e-01,1.207337382538214499e+01
7.150563757593227099e-02,9.860093256837146880e-01,1.280200400448876330e+01
7.398764860526280129e-02,9.824785494275549702e-01,1.197337382538214534e+01
-3.652864747584177313e-02,5.176562019848419682e-01,2.322427307269875385e+01
-3.558895744416683271e-02,5.176562019848419682e-01,2.429931219554785216e+01
-3.293005855639686424e-02,5.004420405721307086e-01,2.312427307269875598e+01
9.745331545706011067e-03,4.171538873605274422e-01,3.656736533373688047e+01
1.175982429427973805e-02,4.171538873605274422e-01,3.787766975463154751e+01
1.332898174287952021e-02,3.988949537687042080e-01,3.646736533373687905e+01
2.193498568351584868e-02,3.655289988829678038e-01,3.968970420805966626e+01
2.296036467653206348e-02,3.655289988829678038e-01,4.105133552624955939e+01
2.361466086756535548e-02,3.468411375182294809e-01,3.958970420805966484e+01
1.751219887912133094e-02,8.656761896067052264e-01,3.617965211190060160e+01
7.051796529475991629e-03,8.656761896067052264e-01,3.743546326969713078e+01
1.341035202398380491e-02,8.554916402093140082e-01,3.607965211190060728e+01
1.779832646642883764e-01,9.458814032578855002e-01,1.519635017096657492e+01
1.833301151136792762e-01,9.458814032578855002e-01,1.602729673901148288e+01
1.825851413933045619e-01,9.392024157015032015e-01,1.509635017096657528e+01
-9.261651463307377791e-03,6.927227051874471631e-01,1.168027560277475274e+01
-7.136617867586641899e-03,6.927227051874471631e-01,1.248294123012531465e+01
-1.743850708809620981e-02,6.781610462391395311e-01,1.158027560277475310e+01
1.061592461226968931e-01,8.323539287610040027e-01,2.395114579529282040e+01
9.780722288736407033e-02,8.323539287610040027e-01,2.499822671334412050e+01
9.502409430247102384e-02,8.211033130163446492e-01,2.385114579529281897e+01
9.834321716815286329e-02,9.087677003401524178e-01,8.676061450901338290e+00
1.117008405560626916e-01,9.087677003401524178e-01,9.344193220386543430e+00
9.609792904972755401e-02,9.002404618789811019e-01,8.576061450901338645e+00
2.030152268495946308e-02,9.927463301667468487e-01,3.138229464786559930e+01
1.284854899025366336e-02,9.927463301667468487e-01,3.252339838081324075e+01
2.938192150760569193e-02,9.901433918155011504e-01,3.128229464786559788e+01
-4.340768974056759266e-02,6.869623688935856398e-01,2.497044245500314119e+00
-4.295985649554331931e-02,6.869623688935856398e-01,3.019470728412709803e+00
-4.333033725573081502e-02,6.722920900764598473e-01,2.397044245500314474e+00
-2.808784435087326517e-02,7.042087081159871254e-01,2.979427299089853065e+01
-3.137637953340720320e-02,7.042087081159871254e-01,3.096602536577084308e+01
-3.276037804947106585e-02,6.898689572093616995e-01,2.969427299089853278e+01
-3.632823419915464508e-02,9.795395639268067445e-01,4.529795954496270838e+01
-3.961207325299122284e-02,9.795395639268067445e-01,4.666900528243309054e+01
-3.468914722548941537e-02,9.753188970756987430e-01,4.519795954496271406e+01
5.701535212370845498e-03,7.161848431523505365e-01,-3.178255597957889478e+00
1.445804697528311122e-03,7.161848431523505365e-01,-3.002831974629112999e+00
7.801446776417360167e-03,7.020843285579881909e-01,-3.278255597957889567e+00
-3.497981378570832328e-02,7.193274194490202333e-01,4.240098557571288396e+00
-3.174936788122266484e-02,7.193274194490202333e-01,4.818602278793573390e+00
-3.802151565416012069e-02,7.052910611499751958e-01,4.140098557571288751e+00
-4.342614096796006129e-02,9.938174459462074672e-01,4.770274748192469616e+01
-4.320990467293824022e-02,9.938174459462074672e-01,4.910212182851343243e+01
-4.318727696141626271e-02,9.913983070759616600e-01,4.760274748192469474e+01
-2.191946759110854209e-02,8.704690699504363804e-01,2.811339921882197501e+00
-1.441773373813280343e-02,8.704690699504363804e-01,3.285432548429086275e+00
-2.385554536210892848e-02,8.604511758564260537e-01,2.711339921882197412e+00
8.463407624285450639e-03,9.984904560390555073e-01,1.312540501706060958e+01
1.302520609938940740e-02,9.984904560390555073e-01,1.386752988964572353e+01
1.845269290251617261e-02,9.971923280829106950e-01,1.302540501706060994e+01
-1.076889513747122593e-02,8.032774089456569122e-01,3.584437015074217925e+01
-1.771522424079463934e-02,8.032774089456569122e-01,3.710392148825332725e+01
-1.567242553368270938e-02,7.912054514614658141e-01,3.574437015074217783e+01
7.809008396433761434e-02,9.900505946379217770e-01,1.577437166198804697e+01
8.204327408720971104e-02,9.900505946379217770e-01,1.659628972402678215e+01
9.100000365288905824e-02,9.870385420633892570e-01,1.567437166198804732e+01
1.307858865584403951e-01,8.401062080338982385e-01,1.360378016878144436e+01
1.358970966050432883e-01,8.401062080338982385e-01,1.442545416300653827e+01
1.192314092404666015e-01,8.290904768403514202e-01,1.350378016878144294e+01
4.469351205364430202e-03,7.993890414126533228e-01,-2.868369932039255499e+00
-1.784214531375556407e-04,7.993890414126533228e-01,-2.739336578252567378e+00
5.917420994949929361e-03,7.872136950311594550e-01,-2.968369932039255588e+00
-1.586129948254829877e-02,8.457905109885813788e-01,3.353260274635478488e+00
-7.877915415951671635e-03,8.457905109885813788e-01,3.859929832245950543e+00
-1.897020502140063514e-02,8.349517669346492310e-01,3.253260274635478400e+00
-1.026251132902477117e-02,3.990703685571888037e-01,1.404585424689385142e+01
-1.025552410276085215e-02,3.990703685571888037e-01,1.494686091543584716e+01
-5.017429946896207610e-03,3.806533736320124039e-01,1.394585424689385178e+01
-2.055804794427874144e-02,6.654248288977591130e-01,1.890686498652044278e+01
-2.172948237809132349e-02,6.654248288977591130e-01,1.987854128645426499e+01
-2.733341207561252456e-02,6.503634463024250412e-01,1.880686498652044492e+01
7.632767715696245348e-02,8.204660221914076290e-01,9.891246062569969411e+00
8.499859118519877133e-02,8.204660221914076290e-01,1.062052623584897404e+01
6.583348175372429056e-02,8.088687908699569995e-01,9.791246062569967989e+00
-2.979134452491721818e-02,9.960868168840993908e-01,3.916110743511666215e+01
-3.382338553629929412e-02,9.960868168840993908e-01,4.042973503003607760e+01
-2.584270667145070061e-02,9.941201207370597981e-01,3.906110743511666072e+01
-1.209317728398742048e-03,6.160697202350432500e-01,-2.469670424434761813e+00
-5.136134892017530686e-03,6.160697202350432500e-01,-2.172226881800400911e+00
2.001036584531201527e-03,6.001937280854160450e-01,-2.569670424434761458e+00
2.481079488462056143e-02,5.273339350984279639e-01,-4.310256132834609843e+00
2.381748220540739341e-02,5.273339350984279639e-01,-4.125164493740471450e+00
2.536440460257389715e-02,5.102364422816195733e-01,-4.410256132834609488e+00
2.393201062401353191e-02,4.706295552737911336e-01,-3.766715782943268032e+00
2.275111286412120210e-02,4.706295552737911336e-01,-3.500806027733587733e+00
2.486111138647439239e-02,4.528899908656748297e-01,-3.866715782943267676e+00
-1.504325640830889675e-02,6.776888991615429569e-01,1.283771885446951444e+01
-1.376709475111941375e-02,6.776888991615429569e-01,1.367157866010549938e+01
-2.259898772624373969e-02,6.628473717280708444e-01,1.273771885446951657e+01
9.940855103875543761e-03,4.866886287872603800e-01,4.515215299285052453e+01
1.250547991047307531e-02,4.866886287872603800e-01,4.658292262849435872e+01
1.315245462696300327e-02,4.691209487706933245e-01,4.505215299285052311e+01
6.692388146356399725e-02,9.362284132012852478e-01,7.602997493512243743e+00
8.042282342695007691e-02,9.362284132012852478e-01,8.226129948418737570e+00
6.837901272739413394e-02,9.290138016857401038e-01,7.502997493512243210e+00
-4.176906032576657712e-02,6.057702244193625685e-01,2.219400357953685798e+01
-4.225419408939152383e-02,6.057702244193625685e-01,2.323926813265771685e+01
-4.312455165682711061e-02,5.897373424637883943e-01,2.209400357953685656e+01
6.740456615921730510e-02,9.145095991974495631e-01,7.262902806948147827e+00
8.103163645692830486e-02,9.145095991974495631e-01,7.884308204964433742e+00
6.616500164043964682e-02,9.062359587563515451e-01,7.162902806948148182e+00
-3.165043248207877885e-02,6.662289733159684202e-01,4.540091711875663805e+01
-2.831848074516348651e-02,6.662289733159684202e-01,4.681959303375410997e+01
-2.876010377142641447e-02,6.511817813498957941e-01,4.530091711875663663e+01
7.224120503306734331e-02,8.332602736032277413e-01,2.798814123832736556e+01
6.184223266170232186e-02,8.332602736032277413e-01,2.911020651950313010e+01
6.303612728590624048e-02,8.220367457776883713e-01,2.788814123832736769e+01
9.567506137382533749e-02,9.729428890909949112e-01,2.816057323982836991e+01
8.533013842639994295e-02,9.729428890909949112e-01,2.925364913899625918e+01
1.044992674414107620e-01,9.681277002284457422e-01,2.806057323982836849e+01
2.563116282292211140e-02,5.836798693480739209e-01,-4.601094414788207132e+00
2.560814810907858716e-02,5.836798693480739209e-01,-4.517169930497056285e+00
2.540364537248111440e-02,5.673245424275608073e-01,-4.701094414788206777e+00
1.682136994801005370e-01,9.389219420353209777e-01,1.353813373122455133e+01
1.763349576350246306e-01,9.389219420353209777e-01,1.433030238058910477e+01
1.711019730991674703e-01,9.318520189636777529e-01,1.343813373122454990e+01
-1.805036794712903264e-02,9.475653444951172011e-01,3.801674507715858020e+00
-9.810208212949233716e-03,9.475653444951172011e-01,4.277636349848101815e+00
-1.688630622157418978e-02,9.409850223758841059e-01,3.701674507715858375e+00
2.862299247063149893e-02,9.812934238545077958e-01,3.391035528102361241e+01
1.891687603552389546e-02,9.812934238545077958e-01,3.510152407981998834e+01
3.570985262067499777e-02,9.772470665285607483e-01,3.381035528102361809e+01
1.577541608349970412e-02,5.033098225378934698e-01,-5.216671856226175130e+00
1.804646418155504695e-02,5.033098225378934698e-01,-5.203948224387096033e+00
1.400524284748632872e-02,4.859281955459582303e-01,-5.316671856226174775e+00
-1.020250556209960011e-02,5.259122242284643978e-01,9.702821744556633377e-02
-1.324224000461897421e-02,5.259122242284643978e-01,5.623115769749498227e-01
-5.917531978144906397e-03,5.087974023534806989e-01,-2.971782554433310963e-03
5.467469404109430442e-02,7.605083044392354497e-01,1.800907383567286502e+01
5.303226208084780430e-02,7.605083044392354497e-01,1.894735348335192171e+01
4.164952441675583844e-02,7.473705094854758979e-01,1.790907383567286715e+01
1.093074537654787626e-01,9.849349663832729362e-01,2.050419666764143756e+01
1.072810488272696317e-01,9.849349663832729362e-01,2.143881963272868063e+01
1.224015043027106009e-01,9.812797132585877602e-01,2.040419666764143969e+01
4.751658866530066722e-02,9.965072074087445442e-01,2.165251463783048180e+01
4.550069512215679235e-02,9.965072074087445442e-01,2.260210040690086331e+01
6.067436812381245964e-02,9.946378879583700483e-01,2.155251463783048038e+01
-4.262575048600349137e-02,9.995159253030796442e-01,4.674882872800318978e+01
-4.131279934176752128e-02,9.995159253030796442e-01,4.812856462225698806e+01
-4.322358643778565629e-02,9.986938435944455739e-01,4.664882872800318836e+01
6.052938576556051581e-02,7.805128020866000105e-01,1.194037330525292262e+01
6.542503997562365559e-02,7.805128020866000105e-01,1.273311020744912803e+01
4.825023886388896122e-02,7.678547422928194699e-01,1.184037330525292120e+01
-4.319171049852996158e-02,5.761124428086851212e-01,1.740907902787265371e+01
-4.325687512739512935e-02,5.761124428086851212e-01,1.836127302425351715e+01
-4.339469778252193904e-02,5.596509049576332551e-01,1.730907902787265584e+01
-2.994732611331940575e-02,9.900400145169648836e-01,5.568226291752333523e+00
-2.477021950214382262e-02,9.900400145169648836e-01,6.079205491597036826e+00
-2.675546299050154259e-02,9.870264757213502715e-01,5.468226291752333879e+00
-8.348002872121233070e-03,5.347437285688058095e-01,4.191678896758558182e+01
-5.099873803222862781e-03,5.347437285688058095e-01,4.329718669649223983e+01
-4.196930081783281294e-03,5.177376243168392289e-01,4.181678896758558039e+01
1.026608982375473988e-01,9.802885952555020488e-01,1.397631677418985596e+01
1.093866340475116161e-01,9.802885952555020488e-01,1.476015690429012750e+01
1.138416613440898228e-01,9.761413890141611427e-01,1.387631677418985632e+01
4.934867844954481803e-02,7.755315188049406450e-01,1.101404201475446243e+01
5.486754671616680262e-02,7.755315188049406450e-01,1.178378514741081773e+01
3.770805738720907352e-02,7.627510824114706045e-01,1.091404201475446278e+01
1.625937558126660035e-02,7.311135777840227501e-01,2.207454991310632408e+01
1.244589043731439068e-02,7.311135777840227501e-01,2.310099013103591403e+01
5.809601241242350923e-03,7.173231541886690987e-01,2.197454991310632266e+01
-4.268276863337833876e-02,8.577332902986236629e-01,5.203864443782953941e+01
-4.103205986198771305e-02,8.577332902986236629e-01,5.352835258614889113e+01
-4.234215877116302013e-02,8.472805360947833764e-01,5.193864443782953799e+01
2.560611590360727802e-02,4.363977696206873258e-01,-4.436411097047973762e+00
2.566001952081621920e-02,4.363977696206873258e-01,-4.211040294675806095e+00
2.522983679685766867e-02,4.183166156674112401e-01,-4.536411097047973406e+00
1.693951900089320922e-02,3.955725771213911002e-01,-5.493901346612126702e+00
1.885454902906710806e-02,3.955725771213911002e-01,-5.369599235588975006e+00
1.489630379714898534e-02,3.771259953837583501e-01,-5.593901346612126346e+00
-3.226017108295090030e-02,5.257988330275944477e-01,2.870900188659308938e+01
-3.055716345732061717e-02,5.257988330275944477e-01,2.988166630357291709e+01
-2.825482655091169845e-02,5.086826318727853957e-01,2.860900188659308796e+01
1.888999547764665110e-02,7.222003984383296160e-01,1.508808639617596192e+01
1.953788805069246390e-02,7.222003984383296160e-01,1.596773406366278003e+01
7.765452731202089273e-03,7.082232078774095552e-01,1.498808639617596228e+01
-2.550490119402077857e-02,9.335755046032725435e-01,4.440121072586069317e+01
-3.147386436070740562e-02,9.335755046032725435e-01,4.577112065096870452e+01
-2.516772208304953601e-02,9.262216581324934639e-01,4.430121072586069175e+01
3.947543879025883218e-02,9.976300859115452280e-01,2.040339677926884931e+01
3.867079299999155728e-02,9.976300859115452280e-01,2.132438957505080523e+01
5.246537269022096689e-02,9.960545461252983124e-01,2.030339677926884789e+01
-3.253798053307826316e-02,5.645020806227105670e-01,3.416595510564646077e+01
-3.029479496567496349e-02,5.645020806227105670e-01,3.542528752273059212e+01
-2.885899171412684150e-02,5.478816516184894514e-01,3.406595510564646645e+01
-2.574000873750143664e-02,4.536786965586910858e-01,1.449720249375602954e+01
-2.571030340763954050e-02,4.536786965586910858e-01,1.540155676821470898e+01
-2.080653322965619195e-02,4.357658454978224905e-01,1.439720249375602990e+01
-9.406384128075408191e-03,7.877367142191372684e-01,-2.477693591064836554e+00
-1.434835173719853883e-02,7.877367142191372684e-01,-2.284318901106799693e+00
-7.529383454422664164e-03,7.752597520821379318e-01,-2.577693591064836642e+00
1.302280320990787665e-01,9.612703373869542212e-01,1.253100709636660071e+01
1.396598206333097836e-01,9.612703373869542212e-01,1.328738806438349584e+01
1.374715375364685688e-01,9.555663128423789177e-01,1.243100709636659928e+01
-1.450768641863798766e-02,7.385261633014648108e-01,3.029047610338309582e+01
-1.951881552828524727e-02,7.385261633014648108e-01,3.146649581045916833e+01
-2.076016436797260833e-02,7.248948655671644259e-01,3.019047610338309795e+01
-2.797798613822685687e-02,9.963517653754294656e-01,7.197146732792059964e+00
-2.317884555389753548e-02,9.963517653754294656e-01,7.759392096712035780e+00
-2.368620189318716013e-02,9.944457868557333713e-01,7.097146732792059431e+00
1.875857703951934810e-02,5.381689984104394142e-01,-5.012653129011399145e+00
2.075850455660957147e-02,5.381689984104394142e-01,-5.001941941769621813e+00
1.725223485183786237e-02,5.212057529009141987e-01,-5.112653129011398789e+00
1.478217771808285931e-02,7.602700592960476289e-01,8.351415833821178580e+00
2.107278459133102647e-02,7.602700592960476289e-01,9.050959270090821462e+00
5.686302705611601983e-03,7.471267336688981464e-01,8.251415833821177159e+00
-8.301581816504467054e-03,4.512622472435835475e-01,3.202369944602279084e+00
-1.036855361217881369e-02,4.512622472435835475e-01,3.802808938389854454e+00
-3.521208680707542914e-03,4.333253599317589688e-01,3.102369944602279439e+00
-4.307074963906794285e-02,8.729181212305533455e-01,5.211930327092473192e+01
-4.173653033420209046e-02,8.729181212305533455e-01,5.360805307428420008e+01
-4.287243408728837191e-02,8.629868591502549702e-01,5.201930327092473760e+01
-4.296997063298761688e-02,6.576560377660841672e-01,4.207791101277938317e+00
-4.220973951694369231e-02,6.576560377660841672e-01,4.799968315702998645e+00
-4.344033379663627542e-02,6.424591483532893221e-01,4.107791101277938672e+00
7.365384603617975909e-03,9.998790714807542779e-01,2.163011915296047505e+01
6.215200640773093158e-03,9.998790714807542779e-01,2.257195344518925495e+01
1.845402389485340314e-02,9.993680973992470351e-01,2.153011915296047363e+01
6.708457286748106818e-02,8.186191912243401259e-01,9.281423249065490211e+00
7.611250469058847279e-02,8.186191912243401259e-01,9.994001112885909421e+00
5.702566830213353505e-02,8.069695050493064237e-01,9.181423249065490566e+00
1.953847792960201543e-02,4.054907611075944107e-01,-5.335684281571075438e+00
2.118078926760847899e-02,4.054907611075944107e-01,-5.194425891947817675e+00
1.771333080905766050e-02,3.871289015794016075e-01,-5.435684281571075083e+00
-3.720695749644083866e-02,8.619747272253920345e-01,1.575248768858284354e+00
-3.292151766274066527e-02,8.619747272253920345e-01,1.996756706404089865e+00
-3.823270419037338996e-02,8.516639889528175855e-01,1.475248768858284265e+00
-5.128384304081631123e-03,5.547152989674887236e-01,-1.271693518370312859e+00
-8.568805939560285995e-03,5.547152989674887236e-01,-8.800033643903502067e-01
-1.264143220182306539e-03,5.379646644576274728e-01,-1.371693518370312503e+00
-4.084770614269823269e-02,8.184593040495879990e-01,1.252486776660788337e+00
-3.810396013077178151e-02,8.184593040495879990e-01,1.677834657301785271e+00
-4.176753581733438914e-02,8.068050936643624826e-01,1.152486776660788248e+00
1.138115086862342105e-02,4.613545241933767471e-01,4.311800938604868350e+01
1.370433069769441681e-02,4.613545241933767471e-01,4.452191590351860384e+01
1.455836230620569625e-02,4.435191218609189079e-01,4.301800938604868918e+01
-2.529738761718759027e-02,7.211138187355672358e-01,-1.564212117452818074e+00
-2.924277651604057990e-02,7.211138187355672358e-01,-1.253364894084929126e+00
-2.269918484556873034e-02,7.071141922391623869e-01,-1.664212117452818163e+00
-4.344670836392432178e-02,5.924347972315857636e-01,2.544527825582592584e+01
-4.337962500016848827e-02,5.924347972315857636e-01,2.655307370239712839e+01
-4.298917808253863160e-02,5.762050203008090010e-01,2.534527825582592442e+01
-3.200961118432581187e-02,6.092426366822154549e-01,9.262655999505478022e-01
-3.451263014045290178e-02,6.092426366822154549e-01,1.405508455417921354e+00
-2.865501780654795133e-02,5.932621722134444608e-01,8.262655999505481574e-01
-7.181781166278346056e-03,7.982652868207633645e-01,4.780872252733247230e+00
4.919399736108590829e-04,7.982652868207633645e-01,5.357010257233311812e+00
-1.260031339234118919e-02,7.860603219076092163e-01,4.680872252733246697e+00
-8.347650759115565408e-03,3.949738203794965763e-01,1.751263162041236399e+01
-7.826750425915870654e-03,3.949738203794965763e-01,1.848878722864603219e+01
-3.159102095420165263e-03,3.765222056327183209e-01,1.741263162041236257e+01
-1.348785235189041767e-02,7.308362187721209047e-01,6.915403094052792632e+00
-8.596164023597053019e-03,7.308362187721209047e-01,7.578753025271480759e+00
-2.007562217321808701e-02,7.170399090383956509e-01,6.815403094052792099e+00
-1.182192787294857918e-02,4.185125605149876971e-01,2.196733791532907532e+01
-1.069210674308582014e-02,4.185125605149876971e-01,2.302923686272056969e+01
-6.661240709211769737e-03,4.002658515386799953e-01,2.186733791532907389e+01
-1.480944446749704081e-02,6.732681827806805686e-01,1.552210407533140391e+01
-1.475797147605120187e-02,6.732681827806805686e-01,1.641941429645380879e+01
-2.250070251178402231e-02,6.583465520164859530e-01,1.542210407533140426e+01
-4.252395651731729481e-02,8.834998463596320795e-01,4.934346828347519676e+01
-4.339600252482637976e-02,8.834998463596320795e-01,5.079264917640195875e+01
-4.276267636301755298e-02,8.739551478829010733e-01,4.924346828347519534e+01
2.577822280780552380e-02,9.739055052991887340e-01,7.579492218623261834e+00
3.647745566355787422e-02,9.739055052991887340e-01,8.180228581326517201e+00
3.140686441730342060e-02,9.691719555532458674e-01,7.479492218623261302e+00
-1.946774580998748838e-02,5.594610802087123247e-01,4.233878892208773337e-01
-2.248780209510421735e-02,5.594610802087123247e-01,8.941998777938708898e-01
-1.530988512719542137e-02,5.427731644036466463e-01,3.233878892208776890e-01
-3.517563606959896866e-02,9.069993764682368065e-01,-6.703727024740617768e-01
-3.848675909953801211e-02,9.069993764682368065e-01,-4.151713769424272282e-01
-3.492508414649688614e-02,8.983959048579666096e-01,-7.703727024740618656e-01
3.597706304976588942e-02,9.953571592329512052e-01,1.373380190016528068e+01
4.116440500845820749e-02,9.953571592329512052e-01,1.449787881177822868e+01
4.746600938729838431e-02,9.932332162158715727e-01,1.363380190016528104e+01
-1.066018907811019413e-02,8.879827563261039058e-01,4.086855315754087314e+01
-1.878498116595864187e-02,8.879827563261039058e-01,4.219396693475411553e+01
-1.245913011735014231e-02,8.786082438671035666e-01,4.076855315754087883e+01
1.314423973904058594e-02,7.262398854982459184e-01,-3.431339076351854089e+00
9.435226262573736741e-03,7.262398854982459184e-01,-3.301595844659287238e+00
1.474847786593294283e-02,7.123467316561319373e-01,-3.531339076351854178e+00
-4.295439899970025788e-02,5.794659735118088406e-01,1.647440019974742853e+01
-4.301253725559626984e-02,5.794659735118088406e-01,1.740609462621628012e+01
-4.344534645442204440e-02,5.630512421635378573e-01,1.637440019974742711e+01
-4.126850430987051219e-03,9.336086656261768368e-01,4.242721483244030978e+00
5.909521471268191183e-03,9.336086656261768368e-01,4.745668667477529468e+00
-3.572315298548127578e-03,9.262565403246239004e-01,4.142721483244031333e+00
-7.923619832120009851e-03,6.341606735837401754e-01,5.167889823902915225e+01
-3.845246541219757459e-03,6.341606735837401754e-01,5.318687377018215301e+01
-4.598274537016811513e-03,6.185708507236048481e-01,5.157889823902915083e+01
1.942896944302868051e-02,7.774002888974094194e-01,-3.340954443389414941e+00
1.648199147929690217e-02,7.774002888974094194e-01,-3.281794930794517562e+00
2.030951807408021281e-02,7.646655288205410628e-01,-3.440954443389415029e+00
1.444827947889358588e-02,8.555189743977190675e-01,3.595646956710273656e+01
4.402434945416645352e-03,8.555189743977190675e-01,3.721029736111596975e+01
9.913428095213882088e-03,8.449931374610266666e-01,3.585646956710273514e+01
2.123232716122795335e-02,3.986019066781247289e-01,-5.167304542945883483e+00
2.261352387861560037e-02,3.986019066781247289e-01,-4.997715376551111532e+00
1.956882109136135611e-02,3.801809307954638339e-01,-5.267304542945883128e+00
-3.936966187852625199e-02,9.861102444662743771e-01,4.560882871134114680e+01
-4.166363835626149537e-02,9.861102444662743771e-01,4.698181302037976081e+01
-3.791123658908113897e-02,9.825914084384751446e-01,4.550882871134115248e+01
2.398770889073637350e-02,7.641635890700613221e-01,-3.501846200240304796e+00
2.229041827615929269e-02,7.641635890700613221e-01,-3.480154577866745758e+00
2.444295776375613946e-02,7.511111717131242482e-01,-3.601846200240304885e+00
1.234570695141692098e-01,8.510406399087998564e-01,2.418091937939522040e+01
1.143594061923788041e-01,8.510406399087998564e-01,2.522909241754145171e+01
1.134789652040403968e-01,8.403691410161524544e-01,2.408091937939522253e+01
1.895556121261267671e-02,9.798369834005095091e-01,3.535768212402201272e+01
9.449677955242841501e-03,9.798369834005095091e-01,3.657372431322431083e+01
2.514564564123449378e-02,9.756453166586087633e-01,3.525768212402201129e+01
9.273578954296686147e-03,4.152926955665892650e-01,3.600636110001849488e+01
1.127658813530869365e-02,4.152926955665892650e-01,3.730816634955086641e+01
1.292119374512213856e-02,3.970170957705876358e-01,3.590636110001850057e+01
-2.026037221782565206e-02,9.234269337980208769e-01,3.179693937730486475e+00
-1.221311863308012849e-02,9.234269337980208769e-01,3.643526259912913901e+00
-2.032529251807623991e-02,9.155672806575493317e-01,3.079693937730486386e+00
1.143524655157178438e-01,9.782261740627693491e-01,1.458902240620335355e+01
1.204024874418073709e-01,9.782261740627693491e-01,1.538982778530406570e+01
1.255109027844800162e-01,9.738799783002821675e-01,1.448902240620335213e+01
5.762372638312947618e-03,9.576626501648077827e-01,5.470201315397524411e+00
1.628728497352723015e-02,9.576626501648077827e-01,6.006711711275694476e+00
8.467224826704833687e-03,9.517136524177107759e-01,5.370201315397523878e+00
1.682949354522671193e-01,9.446607960915354152e-01,2.378205477234358867e+01
1.595829987412453188e-01,9.446607960915354152e-01,2.480107887783009346e+01
1.724681533078306628e-01,9.379113326820088803e-01,2.368205477234359080e+01
-3.541068757007986151e-02,4.970498200122936971e-01,1.830057896031912890e+01
-3.496104388515337141e-02,4.970498200122936971e-01,1.928121963336042199e+01
-3.151279783114716709e-02,4.795971302191410768e-01,1.820057896031913103e+01
1.027449568066232388e-01,9.010346406065099512e-01,2.980653864235311445e+01
8.938996015969977171e-02,9.010346406065099512e-01,3.094878906204820268e+01
9.942873223703764529e-02,8.921800753191431177e-01,2.970653864235311303e+01
1.377329452906952412e-01,8.780876361896123861e-01,1.140711408801810833e+01
1.474998383086048304e-01,8.780876361896123861e-01,1.216281755464629732e+01
1.306001752684591843e-01,8.683426655717779719e-01,1.130711408801810869e+01
-1.315913872752411118e-02,7.285461324587685361e-01,-2.334960153453755183e+00
-1.775702131428864503e-02,7.285461324587685361e-01,-2.085123879070509112e+00
-1.060756010980689994e-02,7.147014066135006782e-01,-2.434960153453755716e+00
-2.676008547659002902e-03,7.384120041323690709e-01,7.835413809744545155e+00
2.584838880756524029e-03,7.384120041323690709e-01,8.524702648334908872e+00
-1.052638555058719658e-02,7.247782288886192026e-01,7.735413809744544622e+00
-4.293463321802882399e-02,6.780275445485852703e-01,3.362730189932062075e+00
-4.203859900562604418e-02,6.780275445485852703e-01,3.920136171357173183e+00
-4.342732007580248771e-02,6.631921936908780069e-01,3.262730189932062430e+00
1.442887168561397294e-02,4.453922696565869588e-01,4.315207859747685148e+01
1.648365434531519000e-02,4.453922696565869588e-01,4.455775762270517504e+01
1.728766277735710455e-02,4.273976771628831273e-01,4.305207859747685006e+01
-2.938664689247139084e-02,8.062569792122250556e-01,3.989166518148734752e+01
-3.402393276559161073e-02,8.062569792122250556e-01,4.121401666838087863e+01
-3.218953983801779717e-02,7.942652128984498683e-01,3.979166518148734610e+01
-4.344672485368748782e-02,7.918288500005677966e-01,4.649650133470767344e+01
-4.302616620157855010e-02,7.918288500005677966e-01,4.791762138027674212e+01
-4.333370531262385750e-02,7.794564428305050807e-01,4.639650133470767202e+01
2.426374433441404882e-02,4.163645030172583028e-01,-4.806026382331197055e+00
2.501168596245446560e-02,4.163645030172583028e-01,-4.606211743659747171e+00
2.319089343671554976e-02,3.980984895596649809e-01,-4.906026382331196700e+00
-2.076645084030888377e-02,7.519235062935717417e-01,5.012048159507683565e+00
-1.540723961487062976e-02,7.519235062935717417e-01,5.608943550007660761e+00
-2.581604423148300964e-02,7.385889983345330645e-01,4.912048159507683920e+00
6.865017250910945834e-02,9.254286993874560885e-01,3.328147528395281540e+01
5.519637077569571060e-02,9.254286993874560885e-01,3.447848210631446619e+01
6.871497111420370174e-02,9.176656892514538644e-01,3.318147528395281398e+01
-3.955915718643538727e-03,8.514414809734623946e-01,3.811551192013536848e+01
-1.242379977883272327e-02,8.514414809734623946e-01,3.940419647539559378e+01
-7.646493092595650631e-03,8.407829051949743393e-01,3.801551192013536706e+01
-4.148649203368434679e-02,7.122924716640455234e-01,2.921913846210203225e+00
-3.971492600059475797e-02,7.122924716640455234e-01,3.453913865668225114e+00
-4.270757191953959697e-02,6.981132981724582631e-01,2.821913846210203136e+00
-4.032426710285838545e-02,6.010459877847156296e-01,3.432986224226339367e+00
-4.146281528041100006e-02,6.010459877847156296e-01,4.010891909361574470e+00
-3.798797289676349859e-02,5.849425593987335192e-01,3.332986224226339722e+00
1.357490929495786501e-02,9.726096113455839909e-01,6.782376218137043722e+00
2.388312519040311152e-02,9.726096113455839909e-01,7.356480062034936651e+00
1.834805283825351879e-02,9.677665115967791776e-01,6.682376218137044077e+00
-2.035067829918898313e-02,5.004614488354844903e-01,3.200620108833894761e+01
-1.801313384277800078e-02,5.004614488354844903e-01,3.323668499660126940e+01
-1.570201449823898504e-02,4.830473377599494578e-01,3.190620108833894619e+01
