1.476651508374769994e+00,2.149292505902614892e+00
1.054011770785597601e+00,3.704425181033962566e+00
2.473027135754470862e+00,5.986276455431179144e+00
4.337674447003851519e+00,1.000731625351179543e+00
2.262497211972222644e+00,4.173084900476417225e+00
1.682186512546892443e+00,4.745134318503295034e+00
2.608644084533273677e+00,3.886953152253648902e+00
6.340265306658510180e-01,4.932401055593102157e+00
2.583094296160014736e+00,7.362678626854293196e-01
5.919507831738717307e+00,3.635527347656855923e+00
4.221549475393209683e+00,2.243646491660427511e+00
2.005184922013405036e+00,5.531826588902426067e+00
1.071340677990034518e+00,4.644596164072074984e+00
3.105763193041374493e+00,3.196994103229822137e-02
1.339778118759155090e-02,5.786253708804544260e+00
4.994323359345254509e+00,5.231640452858703050e+00
4.902278220351456106e+00,3.376413174776660142e+00
3.524157331809308680e+00,3.713846800059148912e+00
4.316493191304992649e+00,1.795230342842631943e+00
5.386812664680826757e+00,1.473628146878478207e+00
6.523190018084843445e+00,5.924669179521647955e+00
3.942326116531742031e+00,2.265555842616953530e+00
5.856411365181573458e+00,4.332742471760377967e+00
5.411924413343750295e+00,1.765846129075057114e-01
1.457771971968528923e+00,2.160402595806881543e+00
2.899606589439950532e+00,2.836265964248492200e+00
3.757710094212791230e+00,3.437849069588781781e+00
6.600208495832291078e+00,9.477929523706221104e-01
3.548489021308528724e+00,1.743923015606650972e+00
2.924047393936125783e+00,4.624559525113543401e+00
4.781708988240562785e-01,5.780386102891256428e+00
6.497621659934060823e+00,4.399340318819796813e+00
6.290162016154980051e+00,5.117048544636906726e+00
1.807268352488048402e+00,5.263592199706943475e+00
5.973100564038301918e+00,3.459998193603646133e+00
5.188998337565394081e+00,3.451614196224485731e+00
1.364529303534926630e+00,4.229957292122318968e+00
3.779471506348824894e-01,5.309249753032456276e+00
6.761419835245265020e+00,3.846016075288801517e+00
9.359501030101802233e-01,3.655787503893279222e+00
5.771300210046331536e+00,3.316139651974804092e+00
5.313041008068027260e+00,2.092101588435572701e+00
2.992278997043966271e+00,3.739455452152262716e+00
5.572616486019244419e+00,3.859866642573239304e+00
6.653500145134213284e+00,5.527029559612701703e-01
2.691037299678946226e+00,4.176241691983724635e+00
1.735247880734182679e+00,5.860507724140123997e+00
1.952516249006998938e+00,3.197451816910263922e+00
6.364721371931326921e+00,3.932382662924150285e+00
1.592632292291375151e+00,3.181489054439194941e+00
2.992242903837688317e+00,9.739122584453028253e-01
5.222713018182122191e+00,4.833592856823978323e+00
7.419868213555589342e+00,5.696648031662820522e+00
5.913980223761861055e+00,4.020491940761962368e+00
7.045603501964476933e+00,4.608857779781319053e+00
7.075758586331958533e+00,1.881920382084322885e+00
5.348208577807930020e+00,4.967734524523365280e+00
6.650873362258516330e+00,3.845284809976389440e+00
4.420527307218056201e+00,3.484881728490467179e+00
4.155728755136961494e-01,4.910674925656890011e+00
2.255212987278575998e+00,2.227946669370067134e+00
1.374135719567582958e+00,4.375290080625555689e+00
7.407536706332482623e-01,3.378997407802242670e+00
4.574483833323819582e+00,5.185678274027884171e+00
6.247831240398071806e-01,4.010963309924632902e+00
2.875486567610154420e+00,4.284396524673964812e+00
3.131853261639847119e+00,2.376800181107250332e+00
2.972499709790936251e+00,4.328567844998099101e-01
3.693200711257154101e+00,3.520197887077782806e+00
6.793349434069216208e+00,1.494697570669844877e+00
2.277439704785551022e+00,1.723185332922085200e+00
5.380776936569763969e+00,7.678737176879393278e-01
6.615320143574264122e+00,1.877774198208521650e+00
3.688224711760727637e+00,1.167165583481418967e+00
3.718714567570032603e+00,9.030316521060752777e-01
4.997265553060257659e+00,5.817654513624013646e+00
6.232210622697322400e+00,3.137017114815932040e+00
2.051568537336909692e+00,2.993088564134128937e+00
4.787728527641820442e+00,1.943697101402479088e+00
6.402656754595605904e+00,4.839013006652190363e+00
3.029561931757699167e+00,1.552381048141084685e+00
2.328797361712717340e+00,4.524735403867246930e+00
5.681477220567543451e-01,5.185800399976676189e+00
1.434414150335716842e+00,4.990721086654419381e+00
1.792880645645342774e+00,4.927973705289056205e+00
5.128318548615596661e+00,4.824487650759063939e+00
5.163568389705853079e+00,1.773381654564489818e+00
2.194580275149839554e+00,3.243871571347333838e+00
5.382371059241053413e-01,5.411881307821287734e+00
6.840983500283539520e+00,2.284154854130240331e+00
2.266560656887766090e+00,4.729522688689467458e+00
2.485144831866592519e+00,5.283765975577856544e-01
5.256974690120204130e+00,1.327146739678955578e+00
4.412043458895525960e-01,5.694952647294529768e+00
4.011325975617633155e+00,3.152293728823456043e+00
6.781034269138850767e+00,3.045262091039989016e+00
7.486240335645701904e+00,1.226443036852252755e+00
4.401971164957585891e+00,1.235706131928646645e-01
7.159074313110917132e+00,5.850433303489011028e-01
1.248896621246282423e+00,4.427250471595168158e+00
7.086260463574026502e+00,3.206775392475949449e+00
6.290800299645177285e-01,4.315498197055690710e+00
4.121921665050670924e+00,2.979308065203263745e+00
4.120073491591933923e+00,1.998917719308284324e+00
1.499696805746081330e+00,1.333063685483234728e+00
5.563366525580986988e+00,2.773794893055244515e+00
4.269340341597857247e+00,1.784188767372276052e+00
7.138726324962697767e+00,2.056472828660466767e+00
1.345409660826197618e+00,4.691342907056979428e+00
6.445473715309735230e-02,4.338498915773318032e+00
6.845111418049625307e+00,2.826259466933847442e+00
2.770598837248924085e+00,4.555686554464186244e+00
4.119556130771884206e+00,2.137765076649683849e+00
6.633087642601537937e+00,5.130169522268905880e+00
2.638618619934502529e+00,4.912233925049569905e+00
2.274978353868597036e+00,2.089756784933084255e+00
5.037560960196683979e+00,1.272248373713743774e+00
7.343622233158884072e+00,5.780508984467379818e+00
6.244520102787165072e+00,4.739374012716010220e+00
4.711758225310228809e+00,1.631799992238102348e+00
3.892395393926934011e-01,5.941764208415009740e+00
7.081492498840639804e+00,5.047611722807459955e+00
6.836120893791269637e+00,2.099895412564056763e-01
3.052959436151990502e+00,1.369634167620788379e+00
6.710494709938102709e+00,3.345397333191506561e-01
5.931699966739850893e+00,2.291725023047971099e+00
2.704913274072529017e-01,4.575089082490926273e+00
2.257800183093320978e+00,3.726891355488920254e+00
6.596005124577900780e+00,1.212458305238235834e+00
2.558011856687173236e+00,1.858012902342061290e+00
7.229740871603574703e+00,3.179049136282898758e+00
1.643947987772507169e+00,3.282652821466287563e+00
6.752573107754327175e+00,6.000778372125838978e-01
1.689750319231171138e+00,3.906116472926906003e+00
8.930633001908622193e-01,3.221153473105620613e+00
4.058369336340644118e+00,2.991525199655518552e+00
2.772809502565560802e+00,4.931544867599222393e+00
2.271393873762653226e-01,3.258323622737315794e+00
1.034304205076935546e+00,4.284983194805108475e+00
2.423039537692356582e+00,3.473798680384744486e+00
3.951081707788272279e+00,1.115017136790282581e+00
1.558480011289141709e+00,1.273395920547570448e+00
2.607155033209605399e+00,3.448806128735615317e+00
5.986067628030705912e+00,3.149307881752887006e+00
7.469987401057329279e+00,2.357056747151659692e+00
7.389012617951191686e+00,5.088291850724564469e+00
2.675906451993512292e+00,2.114092339217576555e+00
3.068475055472415836e+00,1.978864252066661056e+00
5.198557475540967587e+00,5.734160893652608948e-01
3.468404642086412082e+00,1.594039295658286282e+00
1.845669919361882627e+00,3.990348390773839959e+00
8.545932048399060843e-01,3.213267970257381201e+00
5.063414351691343462e+00,5.641643214720309274e+00
3.046790074515391744e+00,3.388275021837777956e+00
4.901598738759160412e+00,2.160163140189871989e+00
4.969840083259209784e+00,1.986036511121015646e+00
6.349281350060755891e+00,5.460979159127714588e+00
1.593976020209597610e+00,4.233263890809414676e+00
4.110780972635553532e+00,1.120151378436930134e+00
1.491795971162224177e-02,4.983510922156856537e+00
7.252409806346019394e+00,2.105517022574030506e+00
4.450165031922117542e+00,4.354525271423673516e+00
6.035618690504862549e-01,5.015304736335695956e+00
7.297840773455030572e+00,6.474265975045774280e-01
5.574017125188739818e+00,4.276103131359635157e+00
3.300938079994423902e+00,2.564577228381299978e+00
1.723605994658238938e+00,2.045721652078645203e+00
6.988417843116075723e+00,5.698661791976051827e-01
3.774754668847033923e+00,3.220549889604694460e+00
3.411555031073782551e+00,3.007349437661567926e+00
7.230750617100129007e-02,3.803718682817035734e+00
6.932789323556832528e+00,3.289862349871280678e+00
4.834392809016574422e-01,4.280990224938585165e+00
6.299326452384451436e+00,1.830289050063713896e+00
3.928376418419327276e+00,3.189074241169260304e+00
6.697559376315283863e+00,5.368109531226544107e+00
2.475971035837277956e+00,2.138912252410509751e-01
2.677814729558687823e+00,1.475539034012969930e+00
2.965812971522392871e+00,1.003957001963202256e+00
4.551977569040096760e+00,2.104870300706132902e+00
7.471332972707408260e+00,4.116345743817435121e+00
1.304149860285627183e+00,2.486055244381428775e+00
7.263762178992668517e+00,3.018394752116541291e+00
4.794886318310372708e+00,2.189092886310009867e+00
6.093359316098016620e+00,5.615601236380762806e-02
3.417973090927580504e+00,4.147832347332843561e+00
1.706652852529961795e+00,2.230705594097886824e+00
4.013885643260843850e+00,3.376043452793870969e-01
5.245775641347978357e+00,4.682150813569922576e+00
6.782211028251024842e+00,3.947806405627764192e+00
3.544966064152970109e+00,3.281574442144700399e+00
4.395208758973780938e+00,3.324095596832856714e+00
5.398405194516737282e+00,4.568090710608149863e+00
2.451795649153403645e+00,2.187632471071912832e+00
1.620079060498973877e+00,3.918818113517168022e+00
1.291946789904063309e+00,3.529782763995482853e+00
2.462849976695584253e+00,1.517946491732437897e+00
1.739981365146902714e+00,2.947046097319252489e+00
6.866917111205778745e+00,3.345193395061523134e+00
1.483175367818289292e+00,4.757940879150830860e+00
5.609734914165169783e+00,5.763370817212380537e+00
6.781089827389330082e+00,1.927076315982417132e+00
7.244393236715735540e+00,1.479769635153167284e+00
3.036279429820547549e+00,3.560177185413917478e+00
2.205004431183716918e+00,3.121579779184507242e+00
2.398123696820339656e+00,3.399788583036209566e+00
5.003929152076088016e+00,3.350438920355486516e+00
6.339906370976076566e+00,2.256690641977946221e+00
7.351270599286985785e+00,2.646618118697570576e+00
4.597890721150388771e+00,5.295754353294874761e+00
8.147943726051737334e-02,5.139649237713154406e+00
2.743928664338751933e+00,7.655631569531529124e-03
4.072321418930457959e+00,2.966286391794623167e+00
4.159135804422072979e+00,1.161473999329623252e+00
2.869051920102576148e+00,2.221698148353902447e+00
7.307160572790847297e+00,8.003246548217686218e-01
5.363110174658931584e+00,3.730159272490651823e+00
4.714937861684228793e+00,3.092284388730145217e+00
4.885806541954647919e+00,3.684787654125885048e+00
2.209613360050038278e+00,5.606899822173129877e+00
5.739950768821020510e+00,9.200965994212173538e-01
1.866010323096618517e+00,2.585220311237578450e+00
5.631017001227317742e+00,4.809988649562691343e+00
1.749105382695757882e+00,1.310487046593349580e+00
6.148467447519734286e+00,5.334514530129247589e+00
1.891465887775273247e-01,5.116134162913459349e+00
5.100566129524767511e+00,3.573445462500424163e+00
2.173075071034885397e+00,4.547650962991895973e+00
1.386865853042130059e+00,2.051817358671513603e+00
1.738705242378207005e+00,4.084634407957389968e+00
1.309098935109646256e+00,1.886039666073989540e+00
6.111133532663001411e+00,1.397509240916737117e+00
3.598933431168031660e+00,3.433566936288387605e+00
2.967223446957026667e+00,2.769855448080458693e+00
4.760022173748220453e+00,2.012049874543338834e+00
1.877555250657632957e+00,4.079329139769019008e+00
3.974268912787104036e+00,6.875061788116798578e-01
7.478905774978548138e+00,4.218604489937440860e+00
2.785090410025857999e+00,4.257238377024377129e+00
4.976587772094386963e+00,5.663674589668866943e+00
2.373114496516000926e+00,5.197100458375881082e+00
4.117859320842185866e+00,1.427116635618895124e+00
1.028775074972436698e+00,4.492262537684220014e+00
6.681009367429384227e+00,4.924433723139078012e+00
7.244211009562684822e+00,2.429678295016839407e+00
4.619833694728751716e+00,3.959105829308229740e+00
8.678179667157831512e-01,3.619781304034415115e+00
1.963067186130284636e+00,5.251134772845214016e+00
1.329728890395578844e+00,3.330701694330805207e+00
3.428319355251449707e+00,8.643687794514756106e-01
3.382636159703019008e+00,4.136240346893515607e+00
7.462372932862546548e+00,4.508339592932737006e+00
5.015168537135268778e+00,1.569543630063108708e+00
2.769335275658048268e+00,2.540610447884280809e+00
5.243531138705114891e+00,1.657456493363640426e+00
6.831885801975320582e+00,2.091281332005167748e+00
1.235269830101967670e-01,5.801935007186550308e+00
5.128680208454996503e+00,1.956459497035998307e-01
5.941679846789285513e+00,5.714535505457767339e-01
3.288622781410960094e+00,3.783908353753207443e+00
2.887378254593539584e+00,2.024436326279563048e+00
1.186222205500602200e+00,3.587320901052436728e+00
2.509177518745655977e+00,5.514185895289919870e+00
1.269435069088536761e+00,2.322467331159198345e+00
1.902100123661222275e+00,3.147615227662432069e+00
2.563121659663848195e+00,3.338233621945221330e+00
7.462844680508864847e+00,4.387744733580638545e+00
1.753863864213487833e+00,2.027618655650913482e+00
2.820013495975599582e+00,2.251186723196608064e+00
6.199495297862503307e+00,1.588962413797173401e+00
5.486158547066038338e+00,3.643886611091035732e+00
4.318914884548597399e+00,4.763396975606330130e+00
2.632205835934058769e+00,5.025333811582060939e+00
6.617098952370041864e+00,4.767299984778397892e+00
3.194206202272824591e+00,4.080858272491344252e+00
7.282508634155196781e+00,4.691345363249162403e+00
1.301137295294469087e+00,4.528639946475259137e+00
5.456451619702368028e+00,5.714110077317400282e+00
7.088664962970108618e+00,4.736204787056764509e+00
5.742491486921157851e+00,2.264883170154384118e+00
7.912527014745901477e-02,5.536741134135789721e+00
1.436193300587178534e+00,4.703724668578372459e+00
2.851819839893809494e+00,3.302004681543924569e+00
1.772087084509611499e+00,3.978953759356960163e+00
1.940909355944338888e+00,4.077834113675173455e+00
5.870215015013354076e+00,1.441611905161603646e+00
1.496399855078406338e+00,2.020227116667880907e+00
7.450952601439046141e+00,5.366445320016055121e+00
6.747369967139422720e+00,4.338589236512239822e+00
2.315522502542823879e+00,4.932467089185713860e+00
4.955253858125468369e+00,5.524922339513659963e+00
5.873162848439824835e+00,3.379475415067907385e+00
7.084212898923229140e+00,2.342060247487696145e+00
6.434604450978549828e+00,2.862401745504773665e+00
1.636634832719364052e+00,2.413718131329537719e+00
7.445247439956585112e+00,8.093144597355410585e-01
5.350569241423259292e+00,1.945261146604242208e+00
2.741315511284610817e+00,3.224961463057157474e+00
3.162763663901595912e+00,3.974078284464003907e+00
5.080772029468578310e+00,6.538185820816493354e-01
2.279951736923050198e+00,1.722227130868707823e+00
7.474956575370221401e+00,3.165864909713125286e+00
6.093852252523050517e+00,3.776256491900320533e+00
3.804639082484678969e+00,3.773628258056344720e+00
4.433137109845434409e+00,2.531695151550551692e+00
5.057596127107919948e+00,1.841854076945122154e+00
5.594655359314726795e+00,4.272828084498424772e+00
5.697702804225861506e+00,5.545164794356965743e+00
1.013166653049938359e+00,1.540517668675823293e+00
3.091904850433341956e+00,1.638789953884002948e+00
2.633125398279600571e+00,1.884556613478131082e+00
5.478483848917128363e+00,5.168994608442217142e+00
5.319725401905930795e+00,5.577908780877448791e+00
5.763446548432630046e+00,4.618663800993074275e+00
1.106473042000758467e+00,1.521277768642303574e+00
6.824881075440115019e+00,3.325106244412562084e+00
7.411634667695067513e+00,3.001405028413550724e-01
1.837057321116994713e+00,3.091501090690179421e+00
4.568078736265035467e+00,1.445311858776354264e+00
1.540534442522614178e+00,4.795022681800294784e+00
2.400864187744486067e+00,4.126860673625090570e+00
4.938816061839083282e+00,1.795447417663921463e+00
2.576435287113282513e+00,3.919287346531679539e+00
1.864433381391118472e+00,4.659393021255154643e+00
5.551410189370584725e+00,1.538459093459804583e+00
6.897580524358010834e+00,3.535447709155236762e+00
2.918847738859496665e+00,3.845095485263440249e+00
5.922584921941369984e+00,5.189066329033189540e+00
6.605695289731287723e+00,1.929189541075815306e-01
1.637450221256165905e+00,2.073059633544203528e+00
6.513960047464889769e+00,1.259084388877700356e-01
6.338037567983453080e+00,7.189423356531705611e-01
6.826433522361400996e+00,1.712033462510878179e+00
1.665764896135605522e+00,4.032149047431428102e+00
5.937498044917300710e+00,4.508298638369156563e+00
7.339718218758783053e+00,5.584329247467214152e+00
2.690956520913429628e+00,3.143736411020619848e+00
2.023392769185756279e+00,3.330657109520188897e+00
7.142047019300997945e+00,9.986441251824038634e-01
1.843037823447505108e+00,3.112043218206700601e+00
5.483080595792174883e+00,3.884007191546502646e+00
1.275436268055249456e-01,5.940365584736282401e+00
4.835834558188937926e+00,2.613795909466105627e-01
2.712006434321287074e+00,3.961961253295720908e+00
5.806691263887754140e+00,5.851645228044363378e+00
6.130586339906572313e+00,2.878587157676382180e+00
3.951183518900748037e+00,7.646646915538042322e-01
4.597475892998091673e+00,3.086961434302773810e+00
2.023054195505404440e+00,2.670491287271017811e+00
5.924925132714858655e+00,1.384486886447704013e+00
6.423468838453246121e+00,3.686056366207111523e+00
4.918344674644122172e+00,4.950007525737813996e-01
2.876475930179377194e+00,3.312183215001632597e+00
4.887231552877394414e+00,5.781768643892001514e+00
3.764742836937469583e+00,1.018562774306329466e+00
6.820055922037966845e+00,1.330566195796467621e+00
7.047244933378135734e+00,3.569308673230142226e+00
7.357389914396947894e-01,4.131107253061550466e+00
5.539246482311337871e+00,7.493209946078636108e-01
3.419603522755516156e+00,3.080342059400511090e+00
4.234930346876252472e+00,2.556829273909511535e+00
3.438662593350707564e+00,2.153255071021234812e+00
1.977895135852614006e+00,2.870474306660402597e+00
1.389871425995456100e+00,1.525166207405725727e+00
2.517399405241456112e+00,2.745691823833810830e+00
3.362221843552820388e+00,3.913696799406995552e+00
5.882003377023639068e+00,6.383260335395823937e-02
2.411182042876017562e+00,3.325745277841622105e+00
1.226241803482077897e+00,4.861725700585195931e+00
4.777564094785327065e+00,1.422270375984667767e+00
5.108554967534712610e+00,3.825132052599706789e+00
6.283406009094901101e+00,2.923317411320283554e+00
2.121338353245226127e+00,3.970030315501323237e+00
1.239732909052270404e+00,1.199584732452759983e+00
5.129028821544851624e+00,7.314529596259600197e-01
2.210482050683427513e+00,5.791504294345404702e+00
1.088562070785310754e+00,1.513824324543364686e+00
1.220709275002747507e+00,5.990988010916615814e+00
1.853215123696606348e+00,5.452752130433914601e+00
4.803118489213621167e+00,6.234883605277619090e-01
7.243661412930548771e+00,3.895696084102375778e-01
3.873471324858593245e+00,4.049299174145730706e-01
7.086669949491873233e+00,1.224473500184195984e+00
1.569584617992901165e+00,1.432029557880258208e+00
3.293147787166753049e-01,5.893077244407708193e+00
5.444509179406875177e+00,8.795291518983097134e-01
4.644158073424931032e+00,2.849599102026198594e+00
3.624163658783961850e+00,6.915325946428971804e-01
4.521668805349193576e+00,2.177390962590976198e+00
5.994840996580338199e+00,2.889301941045168132e-01
2.220402228877409900e+00,5.868302521633660618e+00
5.385659744854846664e+00,4.979594014215472875e+00
5.212294326218526841e+00,1.188839983686388768e+00
2.459352236360766941e+00,2.722784965867595552e+00
2.313492990638235547e+00,4.218117108959466677e+00
6.112678834280644402e+00,8.486019845137597883e-01
4.599179328606297190e+00,3.508216967262784536e+00
2.173513262890689468e+00,3.448593134264841709e+00
6.062790248194101395e+00,8.133979213046718115e-01
1.008987397938144737e+00,2.826338739873014649e+00
2.791108032342333622e+00,1.368302088526829330e-02
1.815107010191774339e-02,5.353827534367265883e+00
7.252217389384099100e+00,5.425036533272778350e+00
2.622670958045415279e+00,3.084253946199149166e-01
3.851978793685840063e+00,8.218968358896783233e-01
7.287781940616280707e+00,2.343104214699827548e+00
2.087619214119212918e-01,5.364587740535632143e+00
4.888727518871148092e+00,3.018334157208684143e+00
6.340187494230438148e+00,2.148840864815464435e+00
3.991999185441183595e+00,1.003744680436358117e-02
2.669069912234626418e+00,2.052780678445710549e+00
3.826396622338545495e+00,1.373073837463556046e+00
1.851075398816329765e+00,5.298855404353081333e+00
7.440567117934096864e+00,5.097166873822632560e+00
2.284741083464203459e-01,3.187414932631559950e+00
3.193370569824600658e+00,2.038860012506393815e+00
6.918302418846114854e+00,3.388601190778525840e+00
1.919927202555758994e+00,5.169258803434811256e+00
6.182285447140449364e+00,5.997913347534985284e+00
2.337402709368234799e+00,2.711181891683521528e+00
5.591820768076049220e+00,4.586410086603117442e+00
7.135453092967079414e+00,3.047815767712845236e+00
4.392011659928576783e+00,3.750968357621927929e+00
2.786189439359237241e+00,3.887049580344925204e+00
5.525606403224721852e+00,1.112546762288173730e+00
4.870102076531640733e+00,5.579446014269534793e+00
7.315478647898632225e+00,2.949919205706186265e-01
2.081551440586210333e+00,2.248211465578591195e+00
7.042754953295661480e+00,1.311358206663246762e+00
2.752663932404930680e-01,3.812086536020397265e+00
6.259940003505912287e+00,4.056946341740575335e+00
3.780040219784210453e+00,1.237128690857915769e+00
5.761074143116909241e+00,5.065538475638224014e+00
1.526673339717296685e+00,3.504838675956612803e+00
6.431220446312103434e+00,1.256777160573727237e+00
3.911263429876917108e+00,3.632036651996637389e-01
5.372161698348514314e+00,3.500911522955931332e+00
3.955128682834617937e+00,3.939740768363388490e+00
5.428565134291829075e+00,3.581396673492744931e-01
2.453824369167631136e+00,3.068195993446297010e+00
3.971783114113541791e-01,5.437760019314673343e+00
4.561377156823512635e+00,1.858363656684387522e+00
4.734976092772821943e+00,2.870694546676089587e+00
6.206979044502878295e+00,1.343430866645906496e+00
2.289931872248277323e+00,5.527107324909762198e+00
1.852640073488025951e+00,3.687198568291962797e+00
7.153714527887276908e+00,5.999265621556424399e+00
1.377270620336397355e+00,2.112050435298746365e+00
6.590597819582961314e+00,5.620543068579877399e+00
3.064613130404066244e+00,2.173409720224722008e+00
4.912045813085696544e+00,1.623250633210124416e+00
4.810607048362099292e+00,5.055024085980204696e+00
5.648334707501396323e+00,2.731112543582083330e+00
8.437505972766418116e-01,5.483207732593499806e+00
4.345661110350941492e+00,1.027708983452100266e+00
3.095073789294077393e+00,5.705507990445060074e-01
4.272132594140723327e+00,1.721886369301820041e+00
7.138816636042831121e+00,5.486369678663663763e+00
1.623478389445339509e+00,3.036381234959968811e+00
5.001240719252066924e+00,4.411119550593120664e+00
6.596918633355373984e+00,3.537547748403629733e+00
1.343769500580215936e+00,2.740257925471456080e+00
7.646759580220394703e-01,5.604384511544678205e+00
6.794961040865214130e+00,1.427399624965145497e+00
9.513557140760322550e-01,3.397074280455723905e+00
1.879562763722342211e-01,5.003059246307699937e+00
6.158499446975612912e+00,5.282099651920894701e+00
2.357542736784103532e+00,1.711424039387399398e+00
1.508691366009501600e+00,4.038789564590449466e+00
2.883711846395967449e+00,1.311908974981629949e+00
2.809641262475464085e+00,2.006099181650852437e+00
1.746880195801719715e+00,5.165427353550510858e+00
7.012078481369289129e+00,2.769403515961794682e+00
7.196597748232367309e-01,4.087753062258288494e+00
5.963540112312776031e+00,1.003084068390659001e+00
4.418216550480497773e+00,4.071492192074861016e+00
5.848965731574343963e+00,3.740103367464538309e+00
6.406948686408509452e+00,3.049141369154193981e+00
6.463112947745121240e+00,2.968717315729521022e-01
3.032312914171904517e+00,2.880880165348091992e+00
5.372980127502132497e+00,4.791242595376297153e+00
6.846493899016470319e-01,4.576731289017731186e+00
5.563221248694526722e+00,1.531211928840284786e+00
4.454392193446125248e+00,2.753623166015290558e+00
2.284879021573881452e+00,4.227136063961387080e+00
5.178647815535979859e+00,5.723604864284541627e+00
5.100398738944042165e+00,3.632930649972362147e+00
5.493090294926837203e+00,5.833717894735548359e-01
6.528115426427121726e+00,5.760956873853058546e+00
1.097935856291223589e+00,3.495211251713776779e+00
6.878121172244667569e+00,4.627814717338037731e+00
2.449227268898593657e+00,5.017655003174935402e+00
2.501063848878235518e+00,3.128070516798602263e-01
2.565870863790346679e+00,2.878003685877277285e+00
2.552183551487791746e+00,2.240571518801063089e+00
6.539816779902666966e+00,4.614613193223590315e+00
2.274947635672772250e+00,1.764430184712732164e+00
4.200128225888676958e+00,3.494738382913807229e+00
3.440755451410697052e+00,4.198945630828202269e+00
4.989291579485738204e+00,5.602423112276532002e+00
7.161350659305821154e+00,5.338373618492686212e+00
5.091762702145579134e+00,2.298287813706759053e+00
3.312028683736497392e+00,2.889531437989202090e+00
4.784472662041705071e+00,1.062612826712346470e+00
5.403238562806747858e+00,1.613966128303495839e+00
2.915320475188168281e+00,1.991988375941381451e+00
6.845791049623925595e+00,5.407857527650472562e-01
5.189149548698819281e+00,1.665265312158958899e-01
4.541966790314387659e+00,5.050414477570081218e+00
6.091127693329345671e-01,3.283137545523246548e+00
7.134306351802919721e+00,5.980752085910801874e+00
4.936108646857658044e+00,5.956972171685843698e+00
1.391463196970060601e+00,1.167288614532044910e+00
6.836946842339831854e+00,2.190630310591830110e+00
6.673565822968221539e+00,1.808446161708776811e+00
1.587380791742976083e-03,5.238108536889802380e+00
7.044396826393200861e+00,5.235892723747882727e+00
3.966666718018333704e+00,1.438271651442043719e+00
6.860705494832440188e+00,2.131861550429800634e+00
3.533835125792097465e+00,6.518277416448381434e-01
7.790088030943433939e-01,3.158104803355363366e+00
4.464289947521356439e+00,2.700710321920378743e-01
1.150259459244983962e+00,4.389659190795352828e+00
5.419085497860741896e+00,5.909257031126573523e+00
5.761692246507625903e+00,1.728657671952828156e+00
6.112272116313868686e+00,5.223033662953395773e-01
6.936221832974839074e+00,2.960785668841055429e+00
1.205342751247717725e+00,5.463357945151836148e+00
6.554965759778494494e+00,5.217866879184470008e+00
1.379818492277498310e+00,2.314260008583683081e+00
6.849001217345370485e+00,3.637552616047124765e+00
5.959424437450861589e+00,5.158212478247881094e+00
1.278314011173276921e+00,5.055509256268768681e+00
5.601863230874119637e+00,4.061045497555163308e+00
5.154433396093276443e+00,3.361880213971098819e+00
3.891520898843069620e+00,2.998144067722769091e+00
6.021834293132402927e+00,4.232026595065703223e-01
1.581181971665625019e+00,5.706189254526364607e+00
2.920548866675931166e+00,3.489535554864447775e+00
2.157056311460243681e+00,3.008735950907813539e+00
2.312535656050786148e+00,1.540497364532869007e+00
2.825411842790513717e+00,5.134706247007484237e+00
9.255438340156602051e-01,5.612055482116302230e+00
2.350832942715758378e+00,2.457106813151048286e+00
3.382421388946898588e+00,1.602648942840205981e+00
3.966807778509949145e+00,5.482826902972990357e-01
6.158383322110512204e+00,4.520101085626834880e+00
6.287597745519962977e+00,3.767453488053740251e-02
5.757099483020040154e+00,5.667389611165976504e+00
3.640036117913735936e+00,8.499799649032799831e-01
1.832984654729595153e+00,3.536125827794577070e+00
3.780673178190344430e+00,2.084569323878479263e+00
6.313109267673247871e+00,3.523053251275074516e-01
7.445155725898882082e+00,4.865679910001396991e-01
6.742583011315611552e-01,3.640854901926341203e+00
1.483482279541330273e+00,1.427666999708340656e+00
3.654897048537334658e+00,8.608165245896484130e-01
2.943524926124314156e+00,1.350276520358503429e+00
6.562416959774866498e+00,4.985456096374848656e+00
4.622798832330069274e+00,9.448037305952139420e-02
4.321034990898676043e+00,4.214964270243129363e+00
7.358261993590446970e+00,1.483583000841186550e+00
5.146303702615818487e+00,7.971728613310546940e-02
4.346887962834847130e+00,1.772742959962886999e+00
6.882669472251347287e+00,6.941626501138475902e-02
5.578104089548063804e+00,7.420633523869046844e-01
6.839955167532715485e+00,8.620938167475029612e-01
3.915757770626063561e+00,2.615067795566229591e+00
3.275424507584674849e+00,2.973124584693712436e+00
5.804880595561263235e+00,4.497597200610175427e+00
6.703847380135938394e+00,2.940819545840788418e+00
7.315504020557227705e+00,6.658576195567085243e-01
2.662240755340656850e+00,5.178153104058055511e+00
1.821242842144664920e+00,3.550945812029348669e+00
6.185541177868860707e+00,3.813131077345837561e+00
7.185905804824488818e+00,6.208605252979730871e-01
7.057474605974942250e+00,3.510492748302753263e+00
5.157423528458068951e+00,3.610837516027083360e+00
2.167640736421398096e+00,5.447112324808744965e+00
5.549311996463623942e+00,5.146753592807742805e+00
4.991534210731773946e-01,4.839889507720251949e+00
6.958377105289359044e+00,7.113865850143399339e-01
5.868976856697223354e+00,4.411293706728705022e-01
